NASDAQ:TSLA,2/23/2017,274.16,257.49,-6.080391013,earning loss,http://blogs.barrons.com/focusonfunds/2017/02/23/tesla-buy-the-dip-or-pump-the-brakes/,http://www.cnbc.com/2017/02/23/tesla-stock-drops-after-earnings-but-analysts-see-new-highs-ahead.html,https://www.bloomberg.com/news/articles/2017-02-23/tesla-capital-raise-seen-near-as-musk-burns-through-cash-coffers,https://www.fool.com/investing/2017/02/23/tesla-inc-likely-to-raise-capital-soon.aspx,http://www.teslarati.com/tesla-model-3-deliveries-employees-first/,https://seekingalpha.com/article/4048840-tesla-reports-earnings-cfo-heads-exit,,,,,,,,,
NASDAQ:TSLA,2/14/2017,280.74,286,1.873619719,positive outlook,http://www.businessinsider.com/tesla-stock-surge-2017-2,http://www.marketwatch.com/story/tesla-shares-are-now-2-away-from-beating-record-2017-02-14,http://www.teslarati.com/tesla-tsla-shares-surge-across-52-week-high-model-3-production-takes-stage/,,,,,,,,,,,,
NASDAQ:TSLA,2/13/2017,269.62,273.76,1.5354944,product launch,http://www.businessinsider.com/r-tesla-begins-selling-cars-dubai-2017-2,http://money.cnn.com/2017/02/13/investing/tesla-uae-elon-musk/,https://www.bloomberg.com/news/articles/2017-02-13/tesla-brings-electric-cars-to-oil-rich-supercar-loving-u-a-e,https://www.cnbc.com/2017/02/13/tesla-shares-hit-52-week-high-less-than-4-percent-from-all-time-record.html,http://www.seattletimes.com/business/tension-high-as-tesla-retools-for-model-3/,http://www.teslarati.com/elon-musk-visits-dubai-official-tesla-launch-uae/,http://www.teslarati.com/wall-street-tesla-climb-ford-comparison/,http://247wallst.com/autos/2017/02/13/tesla-market-value-reaches-88-of-fords/,http://marketrealist.com/2017/02/what-could-be-driving-the-bulls-in-tesla-stock/,,,,,,
NASDAQ:TSLA,6/21/2016,220.69,216.81,-1.758122253,merger,http://www.cnbc.com/2016/06/21/tesla-makes-offer-to-acquire-solarcity.html,http://www.recode.net/2016/6/21/11996392/tesla-stock-solarcity-acquisition,https://www.bloomberg.com/news/articles/2016-06-21/tesla-announces-offer-to-acquire-rooftop-solar-company-solarcity,https://techcrunch.com/2016/06/21/teslacity/,http://www.cbsnews.com/news/tesla-offers-2-8-billion-for-solarcity/,http://money.cnn.com/2016/06/21/technology/tesla-solarcity/index.html,http://www.latimes.com/business/autos/la-fi-hy-tesla-solarcity-20160621-snap-story.html,,,,,,,,
NASDAQ:TSLA,6/22/2017,371.71,382,2.768287106,new factory,http://www.cnbc.com/2017/06/22/tesla-says-its-exploring-a-china-car-plant-with-the-shanghai-government.html,https://www.theverge.com/2017/6/22/15855060/tesla-china-factory-talks-production-eletric-cars,https://qz.com/1012903/tesla-tsla-is-shifting-gears-in-china-by-manufacturing-its-its-own-cars-there/,https://www.ft.com/content/f1de021a-2c84-3c13-a751-e0367abd9198,http://www.marketwatch.com/story/tesla-considers-building-car-factory-in-china-2017-06-22,https://www.bloomberg.com/news/articles/2017-06-22/tesla-said-to-reach-accord-with-shanghai-to-explore-production-j487v0b0,https://www.technologyreview.com/s/608152/tesla-plans-a-chinese-factory/,https://www.forbes.com/sites/davidkiley5/2017/06/22/teslas-china-deal-should-boost-share-price-further,http://www.reuters.com/article/us-tesla-china-idUSKBN19D16I,,,,,,
NASDAQ:TSLA,7/5/2017,352.62,308.83,-12.41846747,degraded by analyst,https://techcrunch.com/2017/07/05/tesla-drops-7-after-goldman-sachs-says-the-stock-is-worth-180/,http://fortune.com/2017/07/05/tesla-stock-model-3-goldman-sachs/,https://www.bloomberg.com/news/articles/2017-07-05/tesla-drops-as-sales-plateau-ahead-of-still-mysterious-model-3,,,,,,,,,,,,
NASDAQ:TSLA,8/2/2017,325.89,356.91,9.518549204,less than expected loss,https://www.cnbc.com/2017/08/02/tesla-second-quarter-earnings-2017.html,https://techcrunch.com/2017/08/02/tesla-averaging-1800-model-3-reservations-per-day-since-last-weeks-event/,http://blogs.marketwatch.com/thetell/2017/08/02/tesla-earnings-arrive-amid-drive-toward-model-3-live-blog/,http://www.businessinsider.com/tesla-earnings-stock-price-q2-2017-8,https://seekingalpha.com/article/4094995-tesla-beat-analyst-expectations,,,,,,,,,,
NASDAQ:INTC,2/9/2017,36.39,35.21,-3.242649079,increase in competition,http://investorplace.com/2017/02/watch-out-intel-corporation-intc-stock-is-rolling-over/#.WLMtWDt96aE,http://www.senecaglobe.com/chipmaker-under-stress-on-new-opponent-microchip-technology-nasdaqmchp-intel-corporation-nasdaqintc/367683/,https://www.forbes.com/sites/antonyleather/2017/02/09/amd-ryzen-prices-revealed-massive-blow-to-intel/#2a8b55ef6131,http://investorplace.com/2017/02/watch-out-intel-corporation-intc-stock-is-rolling-over/#.WXxw-ccjHtQ,https://cnafinance.com/intel-corporation-intc-stock-falling-during-investor-day-presentation/13627,,,,,,,,,,
NASDAQ:INTC,4/27/2017,39.89,36.15,-9.375783404,earning miss,http://www.reuters.com/article/us-intel-results-idUSKBN17T2ZU,https://www.cnbc.com/2017/04/27/intel-q1-earnings-2017.html,http://www.marketwatch.com/story/intel-shares-fall-but-pc-sales-help-earnings-rise-2017-04-27,http://www.mercurynews.com/2017/04/27/intel-sees-earnings-sales-rise-but-some-weakness-in-its-data-center-business/,http://www.oregonlive.com/silicon-forest/index.ssf/2017/04/intel_first-quarter_results_1.html,,,,,,,,,,
NASDAQ:INTC,8/27/2017,41.47,43.37,4.581625271,earning reports,http://www.mercurynews.com/2017/10/27/us-stocks-are-mixed-as-tech-soars-retail-and-energy-sink/,https://www.marketwatch.com/story/intel-stock-soars-to-17-year-high-after-impressive-earnings-2017-10-27,https://www.hpcwire.com/2017/10/27/intel-heads-list-strong-3q-tech-results/,https://www.anandtech.com/show/11972/intel-announces-q3-2017-results,http://www.barrons.com/articles/intel-back-to-2000-high-bears-are-wrong-say-even-some-bears-1509141974,https://www.fool.com/investing/2017/10/27/why-intel-corp-stock-jumped-more-than-8-today.aspx,https://www.google.com/search?q=intel&tbs=qdr:d&tbm=nws&source=lnt&sa=X&ved=0ahUKEwjL96X31pLXAhUHuo8KHYn8AusQpwUIHQ&biw=1304&bih=702&dpr=1,http://www.nasdaq.com/article/intel-intc-q3-earnings-top-on-robust-data-centric-growth-cm866831,https://investorplace.com/2017/10/intel-corporation-intc/#.WfQiImhL-00,https://www.equities.com/news/intel-corporation-intc-closes-1-4-up-on-the-day-for-october-26,http://www.nasdaq.com/article/intel-corporation-q3-earnings-rise-23-20171026-02060,,,,
NASDAQ:QCOM,1/23/2017,65.13,54.74,-15.95270996,legal,https://www.bloomberg.com/news/videos/2017-01-20/apple-sues-qualcomm-over-patent-royalties,https://www.bloomberg.com/news/articles/2017-01-23/apple-s-legal-assault-on-qualcomm-is-part-of-phone-margin-grab,http://www.recode.net/2017/1/23/14364550/qualcomm-apple-suit-countersuit-likely,https://www.thestreet.com/story/13961226/1/apple-s-1-billion-lawsuit-against-qualcomm-has-to-be-music-to-intel-s-ears.html,http://nypost.com/2017/01/23/qualcomms-stock-is-getting-slammed-by-apples-lawsuit/,https://www.pcmag.com/commentary/351219/the-war-against-qualcomm-is-a-test-for-trump,http://fortune.com/2017/01/23/qualcomm-royalty-apple-under-siege/,,,,,,,,
NASDAQ:QCOM,4/12/2017,56.52,55.79,-1.291578202,legal,https://www.theverge.com/2017/4/12/15270006/qualcomm-blackberry-arbitration-815-million-royalties,http://www.sandiegouniontribune.com/business/technology/sd-fi-qualcomm-blackberry-20170412-story.html,https://www.bloomberg.com/news/articles/2017-04-12/blackberry-wins-814-9-million-from-qualcomm-in-royalty-dispute,https://www.cnbc.com/2017/04/12/blackberry-awarded-815-million-in-arbitration-case-against-qualcomm.html,https://techcrunch.com/2017/04/12/blackberry-stock-qualcomm/,,,,,,,,,,
NASDAQ:QCOM,7/20/2017,56.83,53.9,-5.155727609,earnings,http://investorplace.com/2017/07/qualcomm-inc-qcom-stock-retreats-on-uninspiring-q3-earnings/#.WXx3rccjHtQ,https://www.fool.com/investing/2017/07/19/better-buy-micron-technology-inc-vs-qualcomm-inc.aspx,http://www.marketwatch.com/story/qualcomms-issues-go-beyond-apple-fight-2017-07-19,,,,,,,,,,,,
NASDAQ:QCOM,10/12/2017,54.2,53.18,-1.881918819,legal fine,http://www.thehindubusinessline.com/info-tech/qualcomm-fined-774-m-by-taiwan/article9901770.ece,http://www.iam-media.com/blog/Detail.aspx?g=df1c6b7a-45dc-4990-8819-3f3b9fb4d01b,https://www.anandtech.com/show/11923/taiwan-qualcomm-anti-trust-fine,https://www.xda-developers.com/taiwan-qualcomm-773-million-anti-trust/,http://www.itpro.co.uk/strategy/29704/qualcomm-hit-with-774m-fine-in-yet-another-antitrust-case,http://www.itweb.co.za/index.php?option=com_content&view=article&id=165544,https://www.goandroid.co.in/qualcomm-slapped-fine-774-million-taiwans-ftc/72322/,,,,,,,,
NYSE:SNE,2/3/2017,30.18,31.9,5.699138502,earnings,https://www.bloomberg.com/news/articles/2017-02-03/sony-jumps-most-in-three-months-as-chips-games-top-movies-loss,http://www.cnbc.com/2017/02/02/sony-earnings-underlying-business-look-solid-despite-112-billion-yen-writedown-analysts-say.html,http://www.reuters.com/finance/stocks/SNE/key-developments/article/3519333,https://www.usnews.com/news/business/articles/2017-02-02/sony-records-84-pct-quarterly-profit-drop-on-movie-loss,https://www.ft.com/content/93909e00-e925-11e6-967b-c88452263daf,http://nypost.com/2017/02/02/sony-says-it-wont-sell-struggling-movie-tv-businesses/,http://www.marketwatch.com/story/sony-slashes-profit-outlook-after-film-weakness-2017-02-02,https://www.gamespot.com/articles/sony-profits-down-54-despite-strong-playstation-pe/1100-6447485/,,,,,,,
NYSE:SNE,7/11/2017,38.85,39.73,2.265122265,collaboration,https://www.theverge.com/2017/7/11/15953006/sony-music-spotify-agreement-licensing-public-offering,https://www.ft.com/content/634069c2-80a2-3051-b0e0-df39848c77dc,http://variety.com/2017/digital/news/spotify-strikes-licensing-deal-with-sony-music-windowing-1202491895/,http://www.rollingstone.com/music/news/spotify-reaches-deal-over-royalties-with-sony-music-w491703,https://www.engadget.com/2017/07/11/spotify-new-sony-licensing-deal/,http://www.billboard.com/articles/business/7864354/spotify-licensing-deal-sony-music,,,,,,,,,
NASDAQ:AMZN,2/2/2017,839.33,807.73,-3.764907724,earnings,http://www.cnbc.com/2017/02/02/amazon-earnings-fourth-quarter-q4-2016.html,http://www.bbc.com/news/business-38850224,http://www.businesswire.com/news/home/20170202006227/en/Amazon.com-Announces-Fourth-Quarter-Sales-22-43.7,https://techcrunch.com/2017/02/02/amazon-fumbles-earnings-amidst-high-expectations/,https://www.theguardian.com/technology/2017/feb/02/amazon-fourth-quarter-results-revenue-stocks,https://www.theverge.com/2017/2/2/14487152/amazon-q4-2016-earnings-report-aws-prime-delivery,https://www.forbes.com/sites/katevinton/2017/02/02/amazon-ceo-jeff-bezos-fortune-drops-2-8-billion-in-an-hour-after-mixed-amazon-earnings-report/#7630abe45459,http://www.marketwatch.com/story/amazon-stock-tumbles-following-disappointing-sales-2017-02-02,http://www.seattletimes.com/business/amazon/amazon-revenues-hit-by-stronger-dollar-miss-wall-street-expectations/,,,,,,
NASDAQ:AMZN,6/16/2017,963.6,993.5,3.102947281,acquisitions,https://www.bloomberg.com/gadfly/articles/2017-06-16/amazon-s-whole-foods-purchase-upsets-the-grocery-cart,http://fortune.com/2017/06/16/amazon-buys-whole-foods/,http://www.cnbc.com/2017/06/16/amazon-is-buying-whole-foods-in-a-deal-valued-at-13-point-7-billion.html,http://www.latimes.com/business/la-fi-amazon-whole-foods-20170616-story.html,http://www.chicagotribune.com/business/columnists/ct-amazon-grocery-shakeup-robert-reed-0618-biz-20170616-column.html,http://www.npr.org/sections/thetwo-way/2017/06/16/533199862/amazon-says-it-will-buy-whole-foods-in-13-7-billion-deal,https://www.washingtonpost.com/news/business/wp/2017/06/16/amazon-to-buy-whole-foods-market-in-deal-valued-at-13-7-billion-2/,http://nypost.com/2017/06/16/amazon-buys-whole-foods-in-13-7b-deal/,http://www.economist.com/news/business-and-finance/21723680-investors-hammered-shares-other-grocers-wake-deal-industry-shudders,,,,,,
NASDAQ:AMZN,7/27/2017,1046,987.78,-5.565965583,earning reports,http://deadline.com/2017/07/amazon-shares-slip-weak-q2-earnings-depriving-jeff-bezos-richest-person-1202137555/,https://www.marketwatch.com/story/amazons-free-spending-ways-hit-earnings-but-dont-expect-a-shift-to-thrift-2017-07-27,https://www.theverge.com/2017/7/27/16052792/amazon-q2-2017-earnings-jeff-bezos-worlds-richest-person-title,http://fortune.com/2017/07/27/jeff-bezos-amazon-earnings-second-richest-person/,http://money.cnn.com/2017/07/27/technology/business/amazon-earnings/index.html,http://www.businessinsider.com/amazon-q2-earnings-2017-7,https://www.thestreet.com/story/14246573/1/amazon-drops-following-earnings-miss.html,http://variety.com/2017/digital/news/amazon-q2-2017-earnings-1202508796/,https://money.usnews.com/investing/stock-market-news/articles/2017-07-27/amazoncom-inc-amzn-stock-earnings-q2,,,,,,
NASDAQ:AMZN,10/27/2017,974.35,1090.55,11.92589932,earning reports,https://www.cnbc.com/2017/10/27/amazon-shares-jump-as-internet-giants-massive-investments-pay-off-analysts.html,https://seekingalpha.com/article/4117626-amazon-earning-report-5-desirable-facts,http://adage.com/article/cmo-strategy/amazon-comments-foods-delivery-video/311059/,https://www.publishersweekly.com/pw/by-topic/industry-news/financial-reporting/article/75217-whole-foods-adds-nearly-1-3-billion-to-amazon.html,https://www.bloomberg.com/news/articles/2017-10-27/tech-earnings-takeaway-cloud-growth-boosts-amazon-microsoft,,,,,,,,,,
NYSE:IBM,1/19/2017,167.59,170.03,1.455934125,earnings,http://www.marketwatch.com/story/ibm-hits-52-week-high-after-beating-on-earnings-2017-01-19,http://www.cnbc.com/2017/01/19/ibm-reports-fourth-quarter-q4-2016-earnings.html,http://fortune.com/2017/01/19/ibm-hopeful-declining-revenue/,https://www.forbes.com/sites/alexkonrad/2017/01/19/ibm-posts-earnings-beat-in-q4-and-raised-guidance-for-2017-but-stock-plunges/#182ca3cf61c1,https://www.wsj.com/articles/ibm-revenue-declines-again-1484861369,http://www.businessinsider.com/ibms-quarterly-revenue-falls-13-percent-2017-1,,,,,,,,,
NYSE:IBM,4/18/2017,170.05,161.69,-4.916201117,earnings,http://fortune.com/2017/04/18/ibm-cloud-earnings/,http://www.businessinsider.com/ibm-earnings-revenue-has-fallen-for-20-quarters-in-a-row-2017-4,http://www.foxbusiness.com/markets/2017/04/18/ibm-posts-first-revenue-miss-in-five-quarters-shares-drop.html,http://investorplace.com/2017/04/what-will-international-business-machines-corp-ibm-q1-earnings-bring/#.WXyG0McjHtQ,https://stocknews.com/news/ibm-beats-eps-estimates-by-0-03-misses-on-revenues/,https://www.cnbc.com/2017/04/18/ibm-earnings-q1-2017.html,http://fortune.com/2017/04/18/ibm-earnings-strategic-imperatives/,http://www.poughkeepsiejournal.com/story/money/companies/ibm/2017/04/18/ibm-earnings-2017-q1-report/100606704/,https://www.bloomberg.com/news/articles/2017-04-18/ibm-misses-estimates-in-20th-straight-quarterly-revenue-decline,https://www.ft.com/content/1ec54540-2489-11e7-8691-d5f7e0cd0a16,https://seekingalpha.com/article/4063160-ibm-little-growth-great-dividend,,,,
NYSE:IBM,7/19/2017,153.31,147.35,-3.887548105,earnings miss,http://appsforpcdaily.com/2017/07/ibm-revenue-continues-to-fall/,http://newburghgazette.com/2017/07/19/ibm-misses-on-q2-revenues/,https://www.cnbc.com/2017/07/19/analyst-says-ibm-stock-could-fall-18-percent-and-watson-wont-save-the-day.html,https://www.fool.com/investing/2017/07/19/ibm-hands-investors-another-mixed-bag.aspx,,,,,,,,,,,
NYSE:IBM,10/18/2017,146.48,159.66,8.997815401,earning,https://www.cnbc.com/2017/10/18/us-stocks-ibm-earnings-dow-23000.html,https://www.reuters.com/article/us-usa-stocks/dow-ends-above-23000-for-first-time-ibm-jumps-idUSKBN1CN1L4,https://www.marketwatch.com/story/dow-industrials-on-track-to-stay-around-23000-milestone-2017-10-18,https://www.usatoday.com/story/opinion/2017/10/18/dow-above-23-000-defies-politics-and-punditry-editorials-debates/777174001/,https://www.benzinga.com/analyst-ratings/analyst-color/17/10/10194838/what-wall-street-thinks-of-ibms-big-q3-earnings-beat,https://www.marketwatch.com/story/ibms-stock-price-surge-would-add-over-50-points-to-the-dow-2017-10-18,https://www.wsj.com/articles/ibm-big-blue-coming-out-of-the-red-1508345892,https://www.thestreet.com/story/14347290/1/can-ibm-rally-to-188-a-share.html,https://seekingalpha.com/article/4114436-ibm-q3-results-promising-investors-remain-cautious,,,,,,
NASDAQ:CSCO,2/16/2017,32.8,33.8,3.048780488,earning,https://www.fool.com/investing/2017/02/16/cisco-boosts-dividend-amid-weak-switching-and-rout.aspx,http://investorplace.com/2017/02/csco-stock-beats-estimates-hikes-dividend/#.WLgH9tR95ko,http://www.investopedia.com/news/cisco-beats-q2-earnings-expectations/,http://www.investors.com/news/technology/cisco-wins-pt-hikes-on-sign-software-services-clicking/,https://seekingalpha.com/article/4046689-cisco-earnings-disappointment,https://www.thestreet.com/story/14004459/1/cisco-s-numbers-weren-t-spectacular-but-good-enough-in-this-market.html,http://www.marketwatch.com/story/cisco-as-a-service-subscription-focus-helps-stock-turn-around-after-earnings-2017-02-15,http://searchnetworking.techtarget.com/news/450413184/Cisco-revenue-continues-to-fall-from-weak-sales-in-switches-routers,http://www.zdnet.com/article/ciscos-q2-highlights-enterprise-tech-shifts-here-are-six-takeaways/,,,,,,
NASDAQ:CSCO,5/17/2017,33.82,31.38,-7.214665878,job cuts,http://www.mercurynews.com/2017/05/17/cisco-systems-stock-takes-a-beating-after-outlook-disappoints/,https://www.ft.com/content/f7efab50-3b4d-11e7-821a-6027b8a20f23,http://www.businessinsider.com/live-cisco-reports-third-quarter-earnings-2017-5,https://www.forbes.com/sites/greatspeculations/2017/05/18/ciscos-network-security-wireless-products-drive-results/#2af8aded7e10,http://www.reuters.com/article/us-cisco-results-idUSKCN18D2LT,https://seekingalpha.com/news/3268243-cisco-minus-4_8-percent-current-quarter-guidance-disappoints,https://www.cnbc.com/2017/05/17/cisco-earnings-layoffs-job-cuts-announced-guidance-below-estimates.html,http://www.ciodive.com/news/cisco-to-cut-another-1000-jobs-as-it-struggles-to-regain-footing/442995/,https://www.sdxcentral.com/articles/news/cisco-lays-off-1100-employees-november-2017/2017/05/,https://www.ft.com/content/609a1f63-daaa-39ce-adfb-2edbeb7433fa,https://www.benzinga.com/analyst-ratings/analyst-color/17/05/9486701/cisco-hands-in-solid-results-weak-outlook-in-q3-report,,,,
NASDAQ:CSCO,8/16/2017,32.34,30.37,-6.09152752,earning reports,https://www.cnbc.com/2017/08/16/cisco-earnings-q4-2017.html,http://searchnetworking.techtarget.com/news/450424714/Cisco-revenues-fall-likely-to-go-lower,https://finance.yahoo.com/news/cisco-csco-stock-dips-revenue-214809444.html,http://marketrealist.com/2017/08/cisco-systems-revenues-fell-4-year-over-year-in-fiscal-4q17/,http://www.nasdaq.com/article/cisco-csco-meets-q4-earnings-estimates-revenues-beat-cm833406,,,,,,,,,,
NYSE:V,2/3/2017,82.34,85.89,4.31139179,earning reports,http://finance.yahoo.com/news/visa-inc-reports-strong-fiscal-210500368.html,http://www.rttnews.com/2740052/visa-inc-profit-rises-7-in-q1.aspx,http://seekingalpha.com/article/4042318-visa-v-q1-2017-results-earnings-call-transcript,https://finance.yahoo.com/news/visa-v-tops-q1-earnings-113811459.html,http://www.firstpost.com/tech/news-analysis/visa-posts-better-than-expected-profits-and-revenues-3697165.html,http://www.nasdaq.com/article/earnings-make-long-term-case-for-visa-v-and-mastercard-ma-cm742848,https://www.benzinga.com/analyst-ratings/analyst-color/17/02/8991616/under-new-ceo-visa-delivers-its-best-quarter-in-awhile,https://www.benzinga.com/trading-ideas/technicals/17/02/8993084/visa-makes-new-all-time-high-after-q1-report,,,,,,,
NYSE:V,7/10/2017,94.28,95.21,0.98642342,boosted by analyst,http://timesofindia.indiatimes.com/business/international-business/visa-inc-shares-up-after-deutsche-bank-raises-pt/articleshow/59532217.cms,http://timesofindia.indiatimes.com/business/international-business/visa-inc-shares-up-after-deutsche-bank-raises-pt/articleshow/59532217.cms,,,,,,,,,,,,,
NYSE:V,7/21/2017,98.35,100.01,1.687849517,earning reports,http://www.finchannel.com/business/banksandservices/66753-visa-inc-reports-strong-fiscal-third-quarter-2017-results,https://seekingalpha.com/article/4089368-visa-going-100,https://fxdailyreport.com/visa-inc-nyse-v-stock-rising/,https://www.thecerbatgem.com/2017/07/28/bidaskclub-upgrades-visa-inc-v-to-strong-buy.html,https://www.zacks.com/stock/news/268461/visa-v-beats-on-q3-earnings-and-revenues-tweaks-view,https://www.equities.com/news/visa-inc-v-moves-higher-on-volume-spike-for-july-21,https://ticker.tv/news/visa-stock-beats-earnings-shares-up-fractionally/5043,https://www.benzinga.com/analyst-ratings/analyst-color/17/07/9806327/visa-returns-more-than-100-of-its-profits-to-shareholder,https://www.benzinga.com/analyst-ratings/analyst-color/17/07/9806005/give-visa-credit-a-strong-q3-bolstered-by-a-bright-outlo,,,,,,
NYSE:V,10/25/2017,108.23,109.72,1.376697773,earning reports,https://www.cnbc.com/2017/10/25/visa-quarterly-profit-rises-11-percent.html,https://www.marketwatch.com/story/visa-profit-buoyed-by-growing-payments-volumes-2017-10-25-144853827,https://www.reuters.com/article/us-visa-results/visas-profit-beats-on-higher-card-swipes-stock-at-record-idUSKBN1CU19E,http://www.sfgate.com/business/article/Visa-beats-Street-4Q-forecasts-12304476.php,,,,,,,,,,,
NASDAQ:GOOGL,4/28/2017,891.44,924.52,3.710849861,Revenue beat,http://www.reuters.com/article/us-alphabet-results-idUSKBN17T2ZZ,https://seekingalpha.com/article/4066388-alphabet-amazing-adjusted-numbers,http://www.valuewalk.com/2017/04/alphabet-shares-earnings/,http://investorplace.com/2017/04/look-to-short-alphabet-inc-googl-stock-after-q1-earnings/#.WU7B0tR97Gg,https://finance.yahoo.com/news/alphabet-posts-1q-profit-202423100.html,https://www.ft.com/content/4f2a58c8-2b88-11e7-bc4b-5528796fe35c,,,,,,,,,
NASDAQ:GOOGL,6/9/2017,1001,954.32,-4.663336663,Company exit,https://www.equities.com/news/alphabet-inc-goog-dips-3-41-for-june-09,http://www.nasdaq.com/article/alphabet-sells-robotics-unit-boston-dynamics-to-softbank-cm801318,http://sanfrancisco.cbslocal.com/2017/06/09/softbank-buys-robotics-leader-boston-dynamics-from-google-parent/,https://www.theglobeandmail.com/report-on-business/international-business/asian-pacific-business/softbank-to-buy-robotics-businesses-from-alphabet-inc/article35259981/,https://stocknews.com/news/googl-google-parent-alphabet-inc-will-sell-robotics-companies-boston-dynamics/,,,,,,,,,,
NASDAQ:GOOGL,6/15/2017,977.79,950,-2.842123564,downgraded by analyst,https://stocknews.com/news/googl-canaccord-genuity-cuts-to-a-hold/,http://www.marketwatch.com/story/googles-alphabet-downgraded-amid-fang-stocks-selloff-2017-06-15,https://seekingalpha.com/article/4081838-alphabet-use-right-numbers,,,,,,,,,,,,
NASDAQ:GOOGL,7/17/2017,1004.05,968.18,-3.572531248,earning miss,https://seekingalpha.com/article/4090280-alphabet-falls-earnings-buying-opportunity,http://www.marketwatch.com/story/alphabet-earnings-keep-google-investors-in-dark-2017-07-24,https://www.reuters.com/article/us-alphabet-results-idUSKBN1A92GZ,http://timesofindia.indiatimes.com/business/international-business/alphabet-inc-shares-slip-brokerages-slash-pt/articleshow/59756734.cms,http://www.marketwatch.com/story/alphabet-reports-second-quarter-earnings-beat-2017-07-24,,,,,,,,,,
NASDAQ:GOOGL,7/25/2017,1001.12,969.53,-3.155465878,legal fines,http://fortune.com/2017/07/24/google-earnings-fine-quarter/,https://www.washingtonpost.com/news/the-switch/wp/2017/07/24/google-profits-drop-on-2-7-billion-eu-fine-but-growth-is-steady/?utm_term=.2a43f1b1fe48,https://www.ft.com/content/b46de9d6-70aa-11e7-aca6-c6bd07df1a3c,http://blogs.marketwatch.com/thetell/2017/07/24/alphabet-earnings-likely-to-focus-on-youtube-after-big-fine-live-blog/,http://www.investors.com/news/technology/how-will-google-clear-up-search-result-issues-in-european-union/,http://www.businessinsider.com/alphabet-google-earnings-preview-2017-7,https://www.cnbc.com/2017/07/24/alphabet-earnings-preview-q2-2017.html,https://seekingalpha.com/article/4089865-alphabet-earnings-preview-google-parent-reports-q2-results-today,,,,,,,
NASDAQ:GOOGL,10/27/2017,1029.82,1049.44,1.905187314,earning reports,https://www.theatlantic.com/business/archive/2017/10/google-cannot-be-stopped/544202/,http://www.businessinsider.com/amazon-web-services-is-battling-microsoft-azure-and-google-cloud-2017-10,http://fortune.com/2017/10/27/microsoft-amazon-google-thrive-earnings/,https://www.wsj.com/articles/google-parent-alphabets-profit-grows-33-1509049686,https://www.equities.com/news/alphabet-inc-googl-rises-4-26-for-october-27,http://host.madison.com/business/investment/markets-and-stocks/why-alphabet-inc-stock-popped-today/article_bcb3ab6b-6ed9-5f3d-96f0-765acc3173be.html,,,,,,,,,
NYSE:TWTR,6/21/2017,16.91,17.92,5.972797161,Strong Advertizer outlook,http://www.cnbc.com/2017/06/21/twitter-report-of-strong-advertiser-outlook.html,http://host.madison.com/business/investment/markets-and-stocks/here-s-why-twitter-s-turnaround-is-going-to-work/article_521999a0-caaf-523c-8207-883c7062656e.html,https://www.benzinga.com/analyst-ratings/analyst-color/17/06/9637120/twitter-shares-rally-after-analyst-receives-positive-con,http://www.investors.com/news/technology/twitter-up-on-positive-advertiser-comments-on-live-streaming/,http://www.siliconbeat.com/2017/06/22/twitter-shares-continue-climb-along-area-temperatures/,https://www.thestreet.com/story/14189505/1/twitter-s-stock-price-is-exploding-wednesday-should-you-buy-it.html,https://www.thestreet.com/story/14189449/1/twitter-s-has-been-working-hard-on-live-content-now-advertisers-are-taking-note.html,http://www.nasdaq.com/article/heres-why-twitter-twtr-stock-gained-today-cm806597,https://amigobulls.com/articles/2017-06-22-why-the-rally-in-twitter-inc-twtr-stock-could-continue-for-now,http://investorplace.com/2017/06/twitter-inc-twtr-stock-is-soaring-this-is-your-play/#.WU7HxtR97Gg,http://learnbonds.com/134068/twitter-inc-twtr-spikes-on-publication-can-it-hold-on/,,,,
NYSE:TWTR,4/26/2017,14.66,16.61,13.30150068,Revenue beat,https://techcrunch.com/2017/04/26/twitters-first-quarter-was-a-surprise-much-needed-hit/,http://fortune.com/2017/04/26/twitter-stock-users/,https://www.forbes.com/forbes/welcome/?toURL=https://www.forbes.com/sites/kathleenchaykowski/2017/04/26/twitter-shares-spike-on-first-quarter-earnings-and-user-growth-that-beat-estimates/&refURL=https://www.google.com/&referrer=https://www.google.com/,https://www.nytimes.com/2017/04/26/business/twitter-q1-earnings.html,https://www.theguardian.com/technology/2017/apr/26/twitter-revenues-fall-first-quarter-results-advertising,https://www.cnet.com/news/twitter-q1-2017-earnings/,https://www.forbes.com/sites/kathleenchaykowski/2017/04/26/twitter-shares-spike-on-first-quarter-earnings-and-user-growth-that-beat-estimates/#1e23bcdf4ac2,https://www.usnews.com/news/best-states/california/articles/2017-04-26/trumps-constant-tweeting-isnt-lifting-twitters-profit,,,,,,,
